latitude,longitude,location_name,description
7.956323464206499,80.75845833816273,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956628880716048,80.75832122614429,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956397162950947,80.75871592746422,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95630065394664,80.75833992305378,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95637653637946,80.75828856994413,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9563330396415815,80.75828525105543,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956522385537396,80.75795791495663,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956636407353365,80.75828892949299,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956374328107404,80.75842304830557,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95637748054022,80.75853609291958,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956687117480569,80.75838650219153,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956804253027794,80.75858917287653,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956238665852843,80.75835832430002,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956506356706378,80.75834848836772,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956614779683364,80.75820351778631,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95669001770636,80.7581880726827,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9564410859157935,80.7586615847347,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956729160512479,80.75878263222289,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956487020160736,80.75864049796039,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956473460144618,80.75852616529056,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956716507725504,80.75830193207761,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956298210252755,80.75839565207637,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956250397959811,80.75831077296684,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956393468912273,80.7582734252843,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956574569184409,80.75835016962586,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956565768045145,80.75844535342785,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956556521053301,80.75809109664819,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9567094803330125,80.75840713283561,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956442612207261,80.75828758479517,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956416526434215,80.75831907530691,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9562468087522165,80.75847908286518,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956639780478428,80.75857205117705,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95652461304759,80.75857296022612,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956290868831842,80.7585550092606,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956143121025836,80.75834772363072,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956491432809876,80.75828684950275,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9566232594924315,80.75848022901047,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956494696465153,80.75859089891878,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956667481191243,80.75848086868146,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95677862374819,80.75824160411176,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9565030531108665,80.75814606437906,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956467828611788,80.7581750524722,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956789186764374,80.75840642421036,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956600430256677,80.75797310981987,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956724741172399,80.75813927071668,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956383385147102,80.75788741803657,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956547824602469,80.75811318082583,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9564944090215315,80.75818098629367,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9566832517554245,80.75830063511594,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956733897328069,80.75840690989594,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956488317131287,80.75865496954951,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956732402203881,80.75834694673327,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956520701293058,80.75851126595664,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95656209057194,80.75845766811369,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956714805472107,80.75860400741345,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9566843291136085,80.7583420097084,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956265234653006,80.75841239381542,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956411910138159,80.75794217591304,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956586444412419,80.75834967642842,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.9562037328753545,80.7584861302816,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95652029331083,80.75845629537272,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.95629363794585,80.75846247094738,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956116119922296,80.75858668555448,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956609319469805,80.75837229903088,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956421165409144,80.75879838217253,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956593220284286,80.75853528618745,Mirror Wall,A highly polished white masonry wall that was once so shiny that the king could see his reflection in it.
7.956716815716726,80.75861970387979,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956942303774201,80.75821784078481,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956631454232681,80.75805056450184,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956717869039299,80.75840952476157,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956717032776928,80.75840564762188,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956729283346766,80.75839300291317,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9567901889078145,80.7582675715537,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956605500433923,80.7581981993877,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956789145370476,80.75840165543055,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956853597751587,80.75834021811889,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956553618789413,80.75805927597877,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956710882796369,80.75845200125845,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956830094686567,80.75816823268622,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956589743929138,80.75868163010382,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956860179363814,80.75827407847862,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956930527366827,80.75872263256772,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957034555282626,80.75854686313644,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956651772277217,80.75810929489022,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956801387893957,80.75832380615856,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956897426455787,80.75839516059092,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956728096547836,80.75837569145529,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956936330755301,80.75816318878192,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956779002008937,80.75852370892967,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956821134899183,80.75822142964122,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957238947358123,80.75826117352655,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956674633970294,80.75865184129616,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956502341001574,80.75874990875006,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956484580742963,80.75856845681434,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956475890724947,80.75860282866626,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9570453229284706,80.75834056029741,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956470747078904,80.75810774401248,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956770645801836,80.75853309309825,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956691348215262,80.75854340896038,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956797218898553,80.75836596136413,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956828509008975,80.75807294157048,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956899127782346,80.7584546834425,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9568770060854765,80.7583997562136,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956841399426311,80.75829515937656,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956891372335585,80.75836215259015,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956850133224552,80.75837926752759,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95643245492327,80.75873752869599,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957351025533171,80.75796608861774,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956752619374627,80.75867585372178,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9565818593811946,80.75865891834799,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956786741563755,80.75824785311548,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9568529915361665,80.75844214430067,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957096832062617,80.75838227922982,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95669438955311,80.75802792300551,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957041193276097,80.75840762950405,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957196223328875,80.75831535269856,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956837196509699,80.7585030067114,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956700233877978,80.75833148795972,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956755188254006,80.75876533309936,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9568194496902755,80.75861323188104,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956839228392694,80.75859350746126,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956650197365096,80.75850459160083,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956563020107066,80.75824938386073,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95683692610449,80.75828609153014,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9566480363627905,80.75854847431216,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957080597125126,80.75843578697196,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956838888346148,80.7582989577268,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957002387583679,80.7581537423818,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956788285516432,80.7583173269589,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956751798133151,80.75822441253239,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956714867948369,80.75882754400861,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9567860703979205,80.75863774027033,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956943809382509,80.75824675723355,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956982638775901,80.7585936199739,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956931556079887,80.758557154123,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956879038325126,80.75864257802638,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95700135684281,80.75865606098561,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956519121036242,80.75861865282909,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956736785478758,80.7582298446713,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957216891661684,80.75830016526417,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956865696752856,80.7583668027649,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956684436694029,80.7587438945484,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95661139645452,80.75825537903913,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956835847236858,80.75856943443499,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956521910004833,80.75798513126709,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956860460651055,80.7584865494516,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956536153538961,80.75846646296618,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956852428122081,80.7584036787165,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9565341549885655,80.75823004060322,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9568314308361465,80.75851884907401,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957100286314379,80.75830307782516,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956802765100767,80.7583828291164,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957009511626028,80.75869871758687,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956684855893903,80.75851428856609,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956899730800578,80.75843129408388,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957084390986803,80.75850383616675,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956614655838688,80.75867649079235,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956879315448335,80.75846032434671,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956766587784785,80.75851489172817,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956700911066636,80.75852123485954,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956668546902978,80.75845611865611,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956498072823031,80.7587058470085,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956639192173366,80.75899288922511,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956703030168829,80.75839482609378,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9566273400606695,80.75836568828646,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956792401856183,80.7584496792015,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956379011080863,80.75904664802711,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9571909991247445,80.75836777913233,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956797811721685,80.75904596678193,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9570415151698,80.75832254397308,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956738038140824,80.75828362261036,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957129375495892,80.7585254453756,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95662792901727,80.75839020387272,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956921722367787,80.758331057696,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956842794480801,80.75840934639241,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9568136142652985,80.75835454204739,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956891257265963,80.75855958030685,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956636373301103,80.75855835963098,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9569651549791045,80.75817561511887,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956715314961323,80.75857470240085,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956842497220441,80.75828634133244,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956811906113561,80.75844477493276,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956800747818489,80.7587695587661,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9564420917039245,80.7585756302895,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956787175799851,80.75822302706304,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956621706473247,80.75868998927437,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956575217504493,80.75810008232837,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9566173222119465,80.75892759924226,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956717023549301,80.75838884916658,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956795621620491,80.75841077070342,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956862847509856,80.75864091362827,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95697487452778,80.75833151001224,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95686375034123,80.75826112734663,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957058242790031,80.75846303799206,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9567236848700365,80.7583508673536,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956958255150461,80.7588254290149,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956626468876897,80.75830295365859,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956375005963106,80.75828265518227,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9565065161474084,80.75817282522337,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956560374638889,80.75852162897664,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956573917011977,80.75815692079235,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956952283254531,80.75848166292363,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956648865154389,80.75813699219171,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956718770777915,80.75840381868437,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9567815485516595,80.75823001294455,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9570494827891025,80.75857307537177,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9570271302521505,80.75839879883229,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956310812578922,80.75855522429529,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956663369649519,80.7579866584949,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956743002235801,80.75843406111595,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957056606663772,80.75818454953959,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956646011111555,80.758328304744,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.95673452234941,80.75840852835452,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956855572455331,80.75842161773197,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956576394650377,80.75807884076453,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.9567502344563605,80.75854628736317,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956761978496571,80.75860690559807,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.956781396635389,80.75868842307825,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957121143884005,80.75882217378746,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
7.957016267910129,80.7589325543663,Sigiriya Frescoes,"Exquisite 5th-century paintings of celestial maidens, world-famous for their grace and vibrant colors."
